fips,fmr0,fmr1,fmr2,fmr3,fmr4,Metro_code,Areaname,State,county,CouSub,county_town_name,pop2000,countyname,state_alpha,fmr_type,metro
5100199999,366,501,563,684,842,NCNTY51001N51001,"Accomack County, VA",51,1,99999,Accomack County,38305,Accomack County,VA,40,0
5100399999,595,716,847,1098,1215,METRO16820M16820,"Charlottesville, VA MSA",51,3,99999,Albemarle County,79236,Albemarle County,VA,40,1
5100599999,348,446,535,650,678,NCNTY51005N51005,"Alleghany County-Clifton Forge city-Covington city, VA HUD Nonmetro FMR Area",51,5,99999,Alleghany County,12926,Alleghany County,VA,40,0
5100799999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,7,99999,Amelia County,11400,Amelia County,VA,50,1
5100999999,481,494,595,734,819,METRO31340M31340,"Lynchburg, VA MSA",51,9,99999,Amherst County,31894,Amherst County,VA,40,1
5101199999,481,494,595,734,819,METRO31340M31340,"Lynchburg, VA MSA",51,11,99999,Appomattox County,13705,Appomattox County,VA,40,1
5101399999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,13,99999,Arlington County,189453,Arlington County,VA,50,1
5101599999,467,481,627,897,1031,NCNTY51015N51015,"Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area",51,15,99999,Augusta County,65615,Augusta County,VA,40,0
5101799999,458,477,592,817,986,NCNTY51017N51017,"Bath County, VA",51,17,99999,Bath County,5048,Bath County,VA,40,0
5101999999,481,494,595,734,819,METRO31340M31340,"Lynchburg, VA MSA",51,19,99999,Bedford County,60371,Bedford County,VA,40,1
5102199999,446,461,535,682,758,NCNTY51021N51021,"Bland County, VA",51,21,99999,Bland County,6871,Bland County,VA,40,0
5102399999,477,508,656,832,909,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",51,23,99999,Botetourt County,30496,Botetourt County,VA,40,1
5102599999,461,476,555,692,958,NCNTY51025N51025,"Brunswick County, VA",51,25,99999,Brunswick County,18419,Brunswick County,VA,40,0
5102799999,446,461,535,682,758,NCNTY51027N51027,"Buchanan County, VA",51,27,99999,Buchanan County,26978,Buchanan County,VA,40,0
5102999999,445,480,535,687,870,NCNTY51029N51029,"Buckingham County, VA",51,29,99999,Buckingham County,15623,Buckingham County,VA,40,0
5103199999,481,494,595,734,819,METRO31340M31340,"Lynchburg, VA MSA",51,31,99999,Campbell County,51078,Campbell County,VA,40,1
5103399999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,33,99999,Caroline County,22121,Caroline County,VA,50,1
5103599999,445,483,535,641,713,NCNTY51035N51035,"Carroll County-Galax city, VA HUD Nonmetro FMR Area",51,35,99999,Carroll County,29245,Carroll County,VA,40,0
5103699999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,36,99999,Charles City County,6926,Charles City County,VA,50,1
5103799999,445,480,535,687,870,NCNTY51037N51037,"Charlotte County, VA",51,37,99999,Charlotte County,12472,Charlotte County,VA,40,0
5104199999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,41,99999,Chesterfield County,259903,Chesterfield County,VA,50,1
5104399999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,43,99999,Clarke County,12652,Clarke County,VA,50,1
5104599999,477,508,656,832,909,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",51,45,99999,Craig County,5091,Craig County,VA,40,1
5104799999,604,615,728,941,1000,NCNTY51047N51047,"Culpeper County, VA",51,47,99999,Culpeper County,34262,Culpeper County,VA,40,0
5104999999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,49,99999,Cumberland County,9017,Cumberland County,VA,50,1
5105199999,446,477,535,698,718,NCNTY51051N51051,"Dickenson County, VA",51,51,99999,Dickenson County,16395,Dickenson County,VA,40,0
5105399999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,53,99999,Dinwiddie County,24533,Dinwiddie County,VA,50,1
5105799999,430,531,654,890,918,NCNTY51057N51057,"Essex County, VA",51,57,99999,Essex County,9989,Essex County,VA,40,0
5105999999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,59,99999,Fairfax County,969749,Fairfax County,VA,50,1
5106199999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,61,99999,Fauquier County,55139,Fauquier County,VA,50,1
5106399999,492,536,594,826,1046,NCNTY51063N51063,"Floyd County, VA",51,63,99999,Floyd County,13874,Floyd County,VA,40,0
5106599999,595,716,847,1098,1215,METRO16820M16820,"Charlottesville, VA MSA",51,65,99999,Fluvanna County,20047,Fluvanna County,VA,40,1
5106799999,347,416,535,640,682,METRO40220N51067,"Franklin County, VA HUD Metro FMR Area",51,67,99999,Franklin County,47286,Franklin County,VA,40,1
5106999999,524,544,718,991,1020,METRO49020M49020,"Winchester, VA-WV MSA",51,69,99999,Frederick County,59209,Frederick County,VA,40,1
5107199999,348,452,535,682,941,METRO13980N51071,"Giles County, VA HUD Metro FMR Area",51,71,99999,Giles County,16657,Giles County,VA,40,1
5107399999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,73,99999,Gloucester County,34780,Gloucester County,VA,50,1
5107599999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,75,99999,Goochland County,16863,Goochland County,VA,50,1
5107799999,446,461,535,682,758,NCNTY51077N51077,"Grayson County, VA",51,77,99999,Grayson County,17917,Grayson County,VA,40,0
5107999999,595,716,847,1098,1215,METRO16820M16820,"Charlottesville, VA MSA",51,79,99999,Greene County,15244,Greene County,VA,40,1
5108199999,462,501,556,672,834,NCNTY51081N51081,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",51,81,99999,Greensville County,11560,Greensville County,VA,40,0
5108399999,348,483,535,719,940,NCNTY51083N51083,"Halifax County, VA",51,83,99999,Halifax County,37355,Halifax County,VA,40,0
5108599999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,85,99999,Hanover County,86320,Hanover County,VA,50,1
5108799999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,87,99999,Henrico County,262300,Henrico County,VA,50,1
5108999999,412,429,535,686,786,NCNTY51089N51089,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",51,89,99999,Henry County,57930,Henry County,VA,40,0
5109199999,458,477,592,817,986,NCNTY51091N51091,"Highland County, VA",51,91,99999,Highland County,2536,Highland County,VA,40,0
5109399999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,93,99999,Isle of Wight County,29728,Isle of Wight County,VA,50,1
5109599999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,95,99999,James City County,48102,James City County,VA,50,1
5109799999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,97,99999,King and Queen County,6630,King and Queen County,VA,50,1
5109999999,611,612,736,1070,1102,NCNTY51099N51099,"King George County, VA",51,99,99999,King George County,16803,King George County,VA,40,0
5110199999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,101,99999,King William County,13146,King William County,VA,50,1
5110399999,430,530,645,793,854,NCNTY51103N51103,"Lancaster County, VA",51,103,99999,Lancaster County,11567,Lancaster County,VA,40,0
5110599999,347,418,535,687,728,NCNTY51105N51105,"Lee County, VA",51,105,99999,Lee County,23589,Lee County,VA,40,0
5110799999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,107,99999,Loudoun County,169599,Loudoun County,VA,50,1
5110999999,570,647,737,881,907,METRO40060N51109,"Louisa County, VA HUD Metro FMR Area",51,109,99999,Louisa County,25627,Louisa County,VA,40,1
5111199999,461,476,555,692,958,NCNTY51111N51111,"Lunenburg County, VA",51,111,99999,Lunenburg County,13146,Lunenburg County,VA,40,0
5111399999,473,528,638,883,911,NCNTY51113N51113,"Madison County, VA",51,113,99999,Madison County,12520,Madison County,VA,40,0
5111599999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,115,99999,Mathews County,9207,Mathews County,VA,50,1
5111799999,351,438,540,663,883,NCNTY51117N51117,"Mecklenburg County, VA",51,117,99999,Mecklenburg County,32380,Mecklenburg County,VA,40,0
5111999999,430,530,645,786,854,NCNTY51119N51119,"Middlesex County, VA",51,119,99999,Middlesex County,9932,Middlesex County,VA,40,0
5112199999,521,571,639,877,1123,METRO13980N51121,"Blacksburg-Christiansburg-Radford, VA HUD Metro FMR Area",51,121,99999,Montgomery County,83629,Montgomery County,VA,40,1
5112599999,595,716,847,1098,1215,METRO16820M16820,"Charlottesville, VA MSA",51,125,99999,Nelson County,14445,Nelson County,VA,40,1
5112799999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,127,99999,New Kent County,13462,New Kent County,VA,50,1
5113199999,430,530,645,786,854,NCNTY51131N51131,"Northampton County, VA",51,131,99999,Northampton County,13093,Northampton County,VA,40,0
5113399999,430,530,645,786,854,NCNTY51133N51133,"Northumberland County, VA",51,133,99999,Northumberland County,12259,Northumberland County,VA,40,0
5113599999,445,480,535,760,870,NCNTY51135N51135,"Nottoway County, VA",51,135,99999,Nottoway County,15725,Nottoway County,VA,40,0
5113799999,429,590,657,956,1153,NCNTY51137N51137,"Orange County, VA",51,137,99999,Orange County,25881,Orange County,VA,40,0
5113999999,364,425,558,720,742,NCNTY51139N51139,"Page County, VA",51,139,99999,Page County,23177,Page County,VA,40,0
5114199999,444,483,535,663,683,NCNTY51141N51141,"Patrick County, VA",51,141,99999,Patrick County,19407,Patrick County,VA,40,0
5114399999,379,435,561,700,751,METRO19260M19260,"Danville, VA MSA",51,143,99999,Pittsylvania County,61745,Pittsylvania County,VA,40,1
5114599999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,145,99999,Powhatan County,22377,Powhatan County,VA,50,1
5114799999,520,521,626,749,1003,NCNTY51147N51147,"Prince Edward County, VA",51,147,99999,Prince Edward County,19720,Prince Edward County,VA,40,0
5114999999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,149,99999,Prince George County,33047,Prince George County,VA,50,1
5115399999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,153,99999,Prince William County,280813,Prince William County,VA,50,1
5115599999,406,429,535,767,824,METRO13980N51155,"Pulaski County, VA HUD Metro FMR Area",51,155,99999,Pulaski County,35127,Pulaski County,VA,40,1
5115799999,473,528,638,883,911,NCNTY51157N51157,"Rappahannock County, VA",51,157,99999,Rappahannock County,6983,Rappahannock County,VA,40,0
5115999999,430,530,645,786,854,NCNTY51159N51159,"Richmond County, VA",51,159,99999,Richmond County,8809,Richmond County,VA,40,0
5116199999,477,508,656,832,909,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",51,161,99999,Roanoke County,85778,Roanoke County,VA,40,1
5116399999,427,480,535,779,938,NCNTY51163N51163,"Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area",51,163,99999,Rockbridge County,20808,Rockbridge County,VA,40,0
5116599999,480,533,649,909,934,METRO25500M25500,"Harrisonburg, VA MSA",51,165,99999,Rockingham County,67725,Rockingham County,VA,40,1
5116799999,349,462,535,655,675,NCNTY51167N51167,"Russell County, VA",51,167,99999,Russell County,30308,Russell County,VA,40,0
5116999999,401,431,535,717,857,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",51,169,99999,Scott County,23403,Scott County,VA,40,1
5117199999,440,472,577,770,853,NCNTY51171N51171,"Shenandoah County, VA",51,171,99999,Shenandoah County,35075,Shenandoah County,VA,40,0
5117399999,442,480,535,679,880,NCNTY51173N51173,"Smyth County, VA",51,173,99999,Smyth County,33081,Smyth County,VA,40,0
5117599999,388,537,595,736,1047,NCNTY51175N51175,"Southampton County-Franklin city, VA HUD Nonmetro FMR Area",51,175,99999,Southampton County,17482,Southampton County,VA,40,0
5117799999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,177,99999,Spotsylvania County,90395,Spotsylvania County,VA,50,1
5117999999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,179,99999,Stafford County,92446,Stafford County,VA,50,1
5118199999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,181,99999,Surry County,6829,Surry County,VA,50,1
5118399999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,183,99999,Sussex County,12504,Sussex County,VA,50,1
5118599999,446,447,535,687,777,NCNTY51185N51185,"Tazewell County, VA",51,185,99999,Tazewell County,44598,Tazewell County,VA,40,0
5118799999,496,577,719,1011,1042,METRO47900MM8820,"Warren County, VA HUD Metro FMR Area",51,187,99999,Warren County,31584,Warren County,VA,40,1
5119199999,401,431,535,717,857,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",51,191,99999,Washington County,51103,Washington County,VA,40,1
5119399999,435,530,669,918,945,NCNTY51193N51193,"Westmoreland County, VA",51,193,99999,Westmoreland County,16718,Westmoreland County,VA,40,0
5119599999,445,454,535,696,877,NCNTY51195N51195,"Wise County-Norton city, VA HUD Nonmetro FMR Area",51,195,99999,Wise County,40123,Wise County,VA,40,0
5119799999,348,440,535,701,941,NCNTY51197N51197,"Wythe County, VA",51,197,99999,Wythe County,27599,Wythe County,VA,40,0
5119999999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,199,99999,York County,56297,York County,VA,50,1
5151099999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,510,99999,Alexandria city,128283,Alexandria city,VA,50,1
5151599999,481,494,595,734,819,METRO31340M31340,"Lynchburg, VA MSA",51,515,99999,Bedford city,6299,Bedford city,VA,40,1
5152099999,401,431,535,717,857,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",51,520,99999,Bristol city,17367,Bristol city,VA,40,1
5153099999,427,480,535,779,938,NCNTY51163N51163,"Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area",51,530,99999,Buena Vista city,6349,Buena Vista city,VA,40,0
5154099999,595,716,847,1098,1215,METRO16820M16820,"Charlottesville, VA MSA",51,540,99999,Charlottesville city,45049,Charlottesville city,VA,40,1
5155099999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,550,99999,Chesapeake city,199184,Chesapeake city,VA,50,1
5156099999,348,446,535,650,678,NCNTY51005N51005,"Alleghany County-Clifton Forge city-Covington city, VA HUD Nonmetro FMR Area",51,560,99999,Clifton Forge city,4289,Clifton Forge city,VA,40,0
5157099999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,570,99999,Colonial Heights city,16897,Colonial Heights city,VA,50,1
5158099999,348,446,535,650,678,NCNTY51005N51005,"Alleghany County-Clifton Forge city-Covington city, VA HUD Nonmetro FMR Area",51,580,99999,Covington city,6303,Covington city,VA,40,0
5159099999,379,435,561,700,751,METRO19260M19260,"Danville, VA MSA",51,590,99999,Danville city,48411,Danville city,VA,40,1
5159599999,462,501,556,672,834,NCNTY51081N51081,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",51,595,99999,Emporia city,5665,Emporia city,VA,40,0
5160099999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,600,99999,Fairfax city,21498,Fairfax city,VA,50,1
5161099999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,610,99999,Falls Church city,10377,Falls Church city,VA,50,1
5162099999,388,537,595,736,1047,NCNTY51175N51175,"Southampton County-Franklin city, VA HUD Nonmetro FMR Area",51,620,99999,Franklin city,8346,Franklin city,VA,40,0
5163099999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,630,99999,Fredericksburg city,19279,Fredericksburg city,VA,50,1
5164099999,445,483,535,641,713,NCNTY51035N51035,"Carroll County-Galax city, VA HUD Nonmetro FMR Area",51,640,99999,Galax city,6837,Galax city,VA,40,0
5165099999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,650,99999,Hampton city,146437,Hampton city,VA,50,1
5166099999,480,533,649,909,934,METRO25500M25500,"Harrisonburg, VA MSA",51,660,99999,Harrisonburg city,40468,Harrisonburg city,VA,40,1
5167099999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,670,99999,Hopewell city,22354,Hopewell city,VA,50,1
5167899999,427,480,535,779,938,NCNTY51163N51163,"Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area",51,678,99999,Lexington city,6867,Lexington city,VA,40,0
5168099999,481,494,595,734,819,METRO31340M31340,"Lynchburg, VA MSA",51,680,99999,Lynchburg city,65269,Lynchburg city,VA,40,1
5168399999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,683,99999,Manassas city,35135,Manassas city,VA,50,1
5168599999,1025,1168,1324,1708,2235,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",51,685,99999,Manassas Park city,10290,Manassas Park city,VA,50,1
5169099999,412,429,535,686,786,NCNTY51089N51089,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",51,690,99999,Martinsville city,15416,Martinsville city,VA,40,0
5170099999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,700,99999,Newport News city,180150,Newport News city,VA,50,1
5171099999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,710,99999,Norfolk city,234403,Norfolk city,VA,50,1
5172099999,445,454,535,696,877,NCNTY51195N51195,"Wise County-Norton city, VA HUD Nonmetro FMR Area",51,720,99999,Norton city,3904,Norton city,VA,40,0
5173099999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,730,99999,Petersburg city,33740,Petersburg city,VA,50,1
5173599999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,735,99999,Poquoson city,11566,Poquoson city,VA,50,1
5174099999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,740,99999,Portsmouth city,100565,Portsmouth city,VA,50,1
5175099999,521,571,639,877,1123,METRO13980N51121,"Blacksburg-Christiansburg-Radford, VA HUD Metro FMR Area",51,750,99999,Radford city,15859,Radford city,VA,40,1
5176099999,719,779,870,1161,1386,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",51,760,99999,Richmond city,197790,Richmond city,VA,50,1
5177099999,477,508,656,832,909,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",51,770,99999,Roanoke city,94911,Roanoke city,VA,40,1
5177599999,477,508,656,832,909,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",51,775,99999,Salem city,24747,Salem city,VA,40,1
5179099999,467,481,627,897,1031,NCNTY51015N51015,"Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area",51,790,99999,Staunton city,23853,Staunton city,VA,40,0
5180099999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,800,99999,Suffolk city,63677,Suffolk city,VA,50,1
5181099999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,810,99999,Virginia Beach city,425257,Virginia Beach city,VA,50,1
5182099999,467,481,627,897,1031,NCNTY51015N51015,"Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area",51,820,99999,Waynesboro city,19520,Waynesboro city,VA,40,0
5183099999,749,787,904,1247,1561,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",51,830,99999,Williamsburg city,11998,Williamsburg city,VA,50,1
5184099999,524,544,718,991,1020,METRO49020M49020,"Winchester, VA-WV MSA",51,840,99999,Winchester city,23585,Winchester city,VA,40,1